Id,Predicted
25528,0
21426,0
14155,1
1661,0
9881,0
2292,0
29338,0
20576,0
5949,1
29622,0
1271,0
2814,0
12192,1
14599,0
166,0
18438,0
9068,0
15068,0
27684,1
25051,1
8892,1
10325,1
21235,0
6762,1
22594,0
414,0
25295,0
6694,0
10174,1
5324,0
4666,0
10142,0
5677,1
26895,1
26573,0
25273,0
8221,1
9778,0
28587,1
27939,0
23269,1
12310,0
22166,0
27251,0
17717,0
15103,0
11115,0
28489,0
14852,0
21213,0
29169,0
12015,0
6316,0
28825,0
24374,0
12170,0
6253,0
19903,0
11602,0
16761,0
19241,0
26512,0
9814,0
23937,0
6697,0
22532,0
26557,1
17464,0
18402,0
7769,0
24763,0
28864,0
9404,1
17459,0
28266,0
10573,0
17658,1
6071,0
8368,0
10540,1
18494,1
13252,0
657,0
29303,0
17440,0
17736,0
29448,0
27937,0
19680,0
10453,0
3271,0
9033,0
26147,0
18557,0
23563,0
2211,0
27249,0
266,0
29487,0
4770,1
26451,0
7822,0
7975,0
17009,1
27941,0
8982,0
16574,0
14957,1
24235,0
23447,0
1906,0
23640,0
2694,0
2500,0
28087,0
8166,0
29656,1
3697,0
20886,0
14479,0
13148,0
11296,0
12638,1
26094,0
25343,0
8041,0
15572,0
28293,1
7734,1
7481,0
1892,0
9229,0
29273,0
3531,1
12058,0
16625,0
7697,1
24511,0
16849,0
20864,1
2470,0
1680,0
29582,0
29202,1
2356,0
13381,1
4459,0
27212,0
18636,0
27705,1
2202,1
12839,0
3910,0
25087,0
21944,0
2893,0
2458,0
8863,0
11817,0
15244,0
15553,0
3555,0
9921,0
26720,0
14760,0
13891,0
1532,0
23817,0
1074,0
1263,0
5741,0
12687,0
4545,1
18129,0
22613,0
27174,1
22574,0
25433,0
19647,0
27075,0
5222,0
3771,0
7370,0
5295,0
28598,0
13413,0
28539,0
17447,0
8712,0
26351,0
27257,1
23620,0
17888,0
21965,1
4039,0
15035,0
1776,0
1843,0
11567,0
9811,0
9151,0
5445,0
14412,0
24092,1
24626,1
5114,0
2240,0
11446,0
6378,1
12979,0
7140,0
15946,0
12851,0
5919,0
12686,0
13933,0
10241,0
18196,0
25994,0
25861,0
17624,0
14550,0
25008,0
25330,0
27783,0
2751,1
5830,0
6345,1
26723,0
2358,0
26091,0
23663,0
15048,0
17952,0
28294,0
6846,0
22677,0
4500,0
17217,1
9961,0
27450,0
4275,0
2212,1
1920,0
6904,1
3802,1
29960,0
5811,0
4394,0
16677,0
20865,1
6592,0
2099,0
2434,1
8913,0
12069,1
25003,0
17236,0
27274,0
19337,0
6550,0
17198,0
6448,0
6099,0
4229,0
25902,0
23887,0
24114,0
21134,0
14137,0
15108,0
4816,1
14101,0
209,0
4097,0
12593,0
6063,0
12486,0
39,0
15812,1
25,0
21669,0
28818,1
26939,1
12499,0
22856,0
12369,0
23773,0
10954,0
8004,0
8534,0
24065,1
10665,0
22343,1
29828,1
12515,0
13993,0
4328,1
13968,0
6274,1
23162,0
14330,0
19332,1
16444,0
13754,1
27859,1
1713,0
21961,0
28605,0
2690,0
1090,0
12398,0
22790,0
5809,0
9486,1
10853,0
3773,0
11885,0
23628,0
15662,0
21087,0
28616,0
10084,0
782,0
4694,0
21567,0
26009,0
12060,1
12877,0
15535,0
10383,0
16498,0
6684,1
27957,0
6206,0
1898,0
23637,0
14283,1
6665,0
21086,1
82,0
10332,0
11236,1
16264,0
1952,1
8823,0
1641,0
11565,0
27603,0
12009,1
28861,0
7895,1
13391,0
7037,0
26052,0
29160,0
7415,0
14219,0
22457,1
20447,0
27423,0
18340,0
10240,0
24970,0
4007,0
5104,0
18243,1
11162,0
20005,1
13419,0
23275,0
18895,1
14235,1
21260,0
20699,1
5069,1
18147,0
9713,0
18874,0
15056,0
6463,0
19262,1
9540,1
14170,0
10264,0
747,0
15079,0
4186,0
13688,0
18854,1
14577,0
23104,0
8487,0
18172,0
6216,0
5636,0
8999,0
10555,1
29747,0
24849,0
26059,0
27100,1
27760,0
16870,0
26429,1
28473,0
20827,1
17609,0
18198,0
14880,0
19396,0
4593,0
5503,0
24443,0
8374,0
15867,0
23061,0
25198,0
13591,0
23931,0
7917,0
12880,0
25184,0
4384,0
8058,0
1056,0
15611,0
26438,1
5176,0
21979,0
25588,1
4121,0
17092,0
9878,1
13979,0
7434,0
180,0
16957,0
2355,0
14401,1
12914,0
18848,0
11398,0
1805,0
25976,0
10083,1
20630,0
20341,1
18273,0
18646,0
12702,1
20164,0
1150,1
11058,0
4874,1
18036,1
1228,0
8484,0
13102,0
17215,0
12420,0
18743,1
20380,0
7011,0
758,0
1563,0
137,1
2360,0
398,0
11846,0
1494,0
25077,0
19658,0
4616,0
858,0
23349,0
5927,1
19400,0
28805,0
12715,0
8727,0
24683,0
25071,0
15671,0
718,0
29901,0
583,0
4862,1
13966,0
11361,0
15742,0
14333,0
27011,0
14346,0
24872,0
21326,0
26076,0
22930,0
15255,1
17914,1
18014,0
20596,0
3328,0
8650,1
2387,0
1482,0
6777,0
22187,0
25036,0
16077,0
922,0
23214,0
21743,0
10553,0
17055,0
12145,1
20519,1
21116,0
24788,0
23005,0
24036,0
903,0
20484,0
18652,0
5190,0
16704,0
22926,0
24432,1
21910,0
15414,1
2677,0
17191,0
29206,0
28040,0
28695,0
17921,0
13319,0
20877,0
7335,1
2363,0
27726,0
147,1
5398,0
21982,1
16469,0
9316,1
14049,0
2426,0
6151,0
20796,1
19440,1
8016,1
11628,0
4673,1
9062,0
25294,0
19561,0
25259,0
27109,0
22207,0
26277,0
22938,1
23754,0
10314,0
12668,0
29118,0
29136,0
995,0
19487,1
2053,0
11167,0
10633,0
29695,0
24121,1
9010,0
5808,0
16936,0
21656,1
10821,1
10679,0
4780,1
19811,0
11902,0
28074,1
16865,0
15014,0
3040,0
6960,0
25409,1
29054,0
26507,0
14784,0
19340,0
23383,0
3473,0
8156,0
9325,0
350,0
25618,0
18235,0
6173,0
463,0
17844,0
14594,0
3063,1
13402,0
16874,0
23494,0
5325,0
23613,0
4101,0
11922,0
13913,0
26678,0
21020,1
10673,0
2938,0
8309,0
22920,0
24663,0
25834,0
18078,0
23839,0
6718,0
19916,0
10641,0
8238,1
19495,0
23676,0
10898,0
22530,0
8717,0
9304,0
130,0
5797,0
14777,0
18997,0
18029,0
26078,0
15266,0
25595,1
19084,1
959,0
16707,0
10929,0
12696,0
352,0
11203,1
10944,1
22309,0
22672,0
8723,0
22718,0
26289,0
14539,1
12875,1
10218,0
29684,1
27172,0
25166,0
22545,0
23136,1
4273,0
20328,0
14845,0
24812,0
27468,1
24742,0
9509,0
16405,0
12150,0
1470,1
5137,0
4716,0
7755,0
2555,0
4969,1
4225,1
26964,0
12041,0
25957,0
14027,0
17166,0
25784,0
1508,0
5042,0
16283,1
7485,1
4198,0
19977,0
16864,0
1117,0
19831,1
16502,0
14143,0
10340,1
19375,0
26446,0
20673,1
15247,0
25441,0
19052,0
1146,0
3078,0
27963,0
25000,0
4698,0
2078,1
13436,1
23082,0
13773,0
15778,0
167,0
16538,0
13701,0
1519,0
13621,0
17262,0
22303,0
4410,0
469,0
12533,0
21570,0
18233,0
23403,0
6158,0
6654,0
15061,1
21569,0
9670,0
20219,1
12085,0
29840,0
20256,1
12575,1
4526,0
9249,1
3486,0
3725,0
11645,1
6595,1
6184,0
4155,0
20554,0
15105,0
17548,1
1035,0
27851,0
5179,0
12758,1
4388,0
14236,0
5311,0
124,0
19578,0
17647,0
25377,0
19334,0
11401,0
8038,1
25122,0
16901,0
923,0
26098,0
19588,0
4156,0
7066,0
8049,0
14305,1
14077,0
1813,0
5430,0
20184,0
6080,0
19602,1
24422,0
18922,0
11791,0
23473,0
21823,0
18990,1
19808,0
5061,1
15758,0
29170,1
14929,1
19526,0
7399,0
11528,0
15399,0
5918,0
27413,0
9759,0
26179,0
12712,1
26243,0
26299,0
25354,0
25317,1
24680,0
18611,1
17670,0
15341,0
16774,0
26610,1
10543,0
23055,0
16309,1
6988,0
18709,1
26653,0
3767,0
22653,0
11226,0
4386,0
16015,0
9506,0
19258,0
12529,0
23542,0
15488,0
26696,0
29705,0
21325,0
7416,1
14790,0
21059,0
21004,0
18,1
3566,1
29679,0
7650,1
4799,0
23486,0
11627,0
3221,0
1864,0
11842,0
1133,1
24427,1
24095,1
2222,0
21267,0
20451,0
13829,0
27865,0
21271,0
7017,0
27840,0
20841,0
10784,0
3954,0
595,0
6256,0
8489,0
14157,1
1827,0
29620,0
10222,0
18699,1
22376,0
25006,0
27472,0
21027,1
27205,1
20100,0
29127,0
15557,0
23406,1
1244,0
6843,0
6783,0
1279,1
21284,1
29793,0
5823,0
11105,0
4968,0
5353,0
1132,1
25884,0
13741,0
7735,0
16455,0
14195,1
12526,0
23579,0
13083,0
21148,1
449,0
15073,0
10078,0
22053,0
21321,0
16164,1
6542,0
17286,0
8383,1
25508,0
23216,0
12792,0
9114,0
4506,0
12652,0
18903,0
5712,1
15026,0
16824,0
20199,0
22485,0
17571,1
4079,0
3890,0
13481,0
17957,0
28217,0
13870,1
28044,1
15683,0
7867,0
29957,0
4701,0
25172,0
9547,0
19429,0
10558,0
27409,0
8125,0
22703,0
18102,0
4956,0
10762,0
5280,0
9695,0
10918,0
18841,0
27997,0
19793,0
1789,0
29163,0
12371,0
3216,0
24157,0
178,0
1326,0
4495,0
58,0
26754,0
11184,0
11818,0
13590,0
6897,0
11913,0
26791,0
19481,0
16181,0
5726,0
1458,0
4074,0
9348,0
8882,0
17792,0
9428,0
10010,0
11040,0
25916,0
1744,0
2436,0
25457,0
17370,0
27208,1
9749,0
4234,0
5053,0
14855,0
23410,1
2040,0
3253,0
14753,0
19598,0
4428,0
29416,0
5447,0
16847,1
21903,0
3724,0
19044,0
18404,0
1127,0
5167,0
12316,0
20306,0
2658,0
28379,0
10134,0
9860,0
16599,0
29103,0
3024,0
4253,0
19951,0
12955,1
14556,0
4217,0
27285,1
26437,1
13273,0
3623,0
18266,0
22110,0
22906,1
29682,0
8073,0
23423,0
10485,1
9468,0
15743,0
24160,0
10809,0
14858,1
6327,0
25736,0
1999,0
328,0
6853,0
10921,0
15852,1
24180,0
28783,0
21422,0
10516,0
15129,0
10564,0
11832,0
23633,1
3720,0
5678,0
27742,1
19288,0
3383,0
22556,0
10213,0
18702,0
18642,0
17903,0
19601,1
26860,1
23233,0
16629,0
9217,0
16832,0
17592,0
5351,0
24411,0
589,0
6967,0
12353,0
15533,0
19200,0
26276,1
185,0
3875,0
3701,0
17908,0
7266,0
21657,0
2853,0
9302,0
15204,1
20427,0
19662,0
29624,0
16975,0
23704,1
9460,1
6259,1
9867,0
7955,0
15407,0
21688,0
9048,1
16632,0
3017,0
3298,0
25141,0
22223,0
2130,0
13951,0
2974,0
7543,0
7977,0
20757,0
11603,1
6906,0
15739,0
21047,1
20705,0
13642,0
25353,1
26035,0
28132,1
11829,0
25538,0
29098,1
23664,0
2811,0
18858,1
16736,1
28883,0
17220,0
16084,0
13730,0
940,0
17363,0
28055,1
9105,0
7579,0
13725,0
23769,0
21283,0
792,1
195,0
22265,0
13752,0
26484,0
12913,1
4327,0
17917,0
6424,0
20418,0
13948,0
19923,0
3333,0
10022,0
24052,0
29318,0
9981,1
22256,0
21867,0
16690,0
24506,0
5409,0
20867,0
5305,0
12666,1
13072,1
22912,0
20624,0
10098,0
4838,0
14928,0
12448,0
19327,1
9823,0
25728,1
4707,0
27456,0
12017,0
15217,0
16674,0
7347,0
2417,0
217,0
24791,0
12945,0
22738,0
3740,0
15433,1
18186,0
5215,0
3068,0
13479,0
4373,1
28626,0
6476,0
7316,1
24834,0
16398,0
27780,0
17167,0
14026,0
17025,0
27427,0
28134,0
24715,0
15600,1
25173,0
1121,1
13377,1
7227,1
20583,0
8974,0
8822,0
5269,0
1774,1
27616,1
23495,0
9841,0
3652,0
24572,0
4482,0
15258,0
14949,0
20656,0
24725,0
2749,0
28267,1
6431,0
19847,0
168,0
10788,0
16182,0
28102,0
9652,0
25178,0
16066,0
28691,0
25013,1
1462,1
20440,0
3454,0
20959,0
3429,0
22484,1
21699,0
28056,0
28944,0
10156,0
10766,0
22292,0
26282,1
170,0
4621,0
21383,0
7646,0
10040,0
2187,1
13919,0
23944,0
6704,0
9124,0
1602,0
6858,1
9209,0
12403,0
22571,0
17664,0
29483,0
10205,0
8965,0
24434,0
21227,0
16860,0
19795,1
15098,0
7548,0
6582,0
21344,1
11978,0
16754,0
17071,0
21488,0
15978,0
9526,0
21972,0
13454,1
22353,0
13634,1
20524,0
18639,0
10850,1
1925,0
8372,1
20785,1
13863,0
2860,1
13801,1
3817,0
21402,0
1097,0
26146,0
28418,0
29302,1
9627,0
15130,0
7903,1
9392,0
3263,0
29252,0
9928,1
22573,0
22442,1
20730,0
17139,0
12870,1
28902,0
1998,1
25426,0
15752,1
15102,0
6661,1
3193,0
24831,0
22878,0
1903,0
13103,0
27180,1
8902,1
14362,1
812,1
15442,1
13972,0
18784,0
24287,0
16845,0
18260,0
6428,1
7696,0
9971,0
4406,0
7273,1
28567,0
6578,0
6118,0
3394,1
5242,0
19550,0
1652,0
5469,0
15588,1
3101,0
21899,0
25643,0
15608,0
12088,0
17825,0
12908,0
24344,0
2416,0
10369,0
18580,0
18634,0
19631,0
14450,0
11467,0
26997,0
2726,1
17507,0
19465,0
2930,0
20144,0
24934,0
873,0
16693,0
6051,1
2272,0
7504,0
29988,0
23213,0
9475,0
24071,0
12905,0
149,0
4843,0
15835,0
2795,0
4489,1
13075,0
6066,0
16759,1
1972,0
5920,0
28984,0
10003,0
5275,0
2031,0
20008,0
25467,0
27108,0
11239,0
1297,0
13737,1
28681,0
27115,0
27363,0
25762,0
11278,0
25243,0
11783,0
26297,0
8632,1
17525,1
8044,0
5389,0
5355,0
20516,0
28566,1
29254,0
15435,0
27137,0
6350,0
17618,0
10209,0
24562,0
17119,1
8136,0
11641,0
29895,0
13285,0
28265,0
3158,1
5229,0
6598,0
4828,1
29669,0
24795,0
3951,0
14392,0
11438,0
21011,0
20787,0
11098,0
27029,0
25331,1
24911,0
10871,0
14960,0
1261,0
8164,1
13521,0
19907,1
15858,0
6541,1
24716,0
2230,1
3157,0
14215,1
8527,0
10823,0
11208,0
22794,0
19362,0
4110,0
12356,0
22648,0
3039,0
18981,0
11286,0
14877,0
18432,0
11957,0
24820,0
737,0
562,0
4899,0
11344,0
12534,0
2342,0
2050,0
6986,0
27820,0
5655,0
27036,1
29730,1
19072,0
4143,0
27366,0
22943,0
20053,0
28622,0
21240,0
7062,1
26475,0
3712,0
2563,1
14649,1
5628,1
17864,0
15701,0
11921,0
25322,0
6590,0
19643,0
3603,1
8873,0
4646,0
18840,0
27076,0
18044,0
22666,0
27049,0
29975,0
24379,0
28207,0
27787,0
8208,1
20830,1
26137,0
5803,0
5022,0
6006,0
20280,0
9437,0
15772,0
21945,0
25741,0
28780,0
9172,0
23687,0
9129,0
17810,0
29879,0
1767,0
5235,1
12422,1
5487,0
5892,0
24259,0
21,0
19771,0
385,0
14717,0
18234,0
10379,0
7130,1
23320,0
10841,0
3279,0
29510,0
22896,0
2939,1
1938,0
19912,0
28731,0
16389,0
10214,1
7207,0
11534,0
26213,0
20348,0
23426,1
18245,0
15532,0
18075,0
29022,0
13016,0
8799,0
20926,1
2891,0
24786,0
17164,0
5866,1
18225,0
5140,1
6286,0
9226,1
2733,0
22825,0
9672,0
11933,0
13898,0
7231,1
5408,0
12677,0
6830,0
9535,0
28012,1
17564,0
11056,1
19403,0
2291,1
28457,0
8889,0
251,1
29066,0
13846,1
4647,0
26191,1
25980,0
11141,0
3996,0
4872,0
4940,1
12865,0
11656,0
19940,0
491,0
24468,0
20973,0
24290,0
21747,0
1675,1
29258,0
8925,0
22764,0
8541,0
7551,0
2750,0
5691,0
20522,1
28251,0
28533,1
11620,0
28376,0
15367,0
2540,1
19943,0
4368,0
13446,1
9391,0
13644,0
9148,1
15134,0
2920,0
25057,0
2994,0
1587,0
14865,0
18592,0
15202,0
9435,0
11331,0
12628,0
11482,0
3187,0
26418,1
204,0
12301,0
19260,0
25669,0
1755,1
13179,0
12753,0
6796,0
9825,0
19755,0
231,0
3573,0
9063,0
24879,1
23315,0
27869,0
8977,0
1517,0
8437,0
17047,0
5228,0
27000,0
23339,1
4773,0
17151,0
10619,0
1768,0
27475,1
16560,0
19723,0
12210,1
2902,1
5599,0
723,0
15559,0
4317,0
12238,0
20138,0
4192,0
15000,0
26548,0
22173,0
21510,1
17867,1
6432,0
8540,1
24312,1
11016,0
3070,0
15222,0
24648,0
19896,0
1865,1
27962,0
11606,0
22300,0
24199,0
24532,0
22425,0
10099,1
11414,0
13300,0
7406,0
19821,0
996,0
10687,0
17397,0
12239,0
15008,1
11939,0
2892,0
7925,0
26942,1
17252,0
23525,1
16043,0
21301,0
4268,0
5784,1
16527,0
23437,0
25636,0
27064,0
10418,0
7718,0
16613,0
12714,0
3981,0
6364,1
8901,0
19753,0
25925,0
11797,0
13723,1
6148,0
8081,0
35,0
7224,1
1709,1
26312,0
883,0
4951,0
14613,1
3571,0
20247,0
19705,1
11546,1
3241,0
29877,0
9885,0
28137,0
24139,0
9442,1
1289,1
29402,1
24016,0
12923,0
5358,0
3615,0
15802,0
14729,0
6970,0
9461,1
6283,0
20725,0
16451,1
23463,0
14671,0
22956,0
6942,1
3447,1
5824,0
21704,0
29829,0
13977,1
4844,1
7876,1
544,1
16523,0
7595,0
8099,0
16397,1
25148,1
7477,0
23456,0
14238,0
12156,0
26655,0
24048,0
14380,0
28253,0
25229,0
16286,0
28155,0
4885,0
26145,1
28171,0
1753,0
16325,0
21219,0
16887,0
9032,0
334,1
835,1
69,0
27395,0
27600,0
22248,0
26159,0
25339,0
9354,0
15580,0
16023,0
13071,0
21890,0
20268,0
15462,0
21691,1
25332,0
21519,0
13983,0
16518,0
18131,1
28807,0
20641,0
7391,0
20560,0
15568,0
9235,0
7634,0
29312,0
13750,0
24158,0
16464,1
9045,0
26134,0
12968,0
1626,0
27601,0
20919,0
4256,0
13942,1
15241,0
23503,0
29927,0
25351,1
2952,0
22066,0
2021,0
8660,1
27814,0
19818,0
4556,0
21387,1
24845,1
19470,0
9429,0
14336,1
19672,0
4432,1
2806,0
20494,0
13271,0
9140,1
19606,0
4308,1
11218,0
19777,0
4084,1
27346,0
26592,0
9858,0
20079,0
4130,1
16319,1
6728,0
22745,0
24167,0
20355,0
2401,0
6015,0
1507,1
21133,1
11974,0
8132,0
8111,0
10093,0
12991,0
11454,1
1341,0
13687,0
16072,0
26055,0
3322,0
12545,0
3008,0
435,0
14788,0
6557,0
11953,0
5938,1
12191,0
3173,1
24480,0
21750,0
23378,1
26901,1
20731,0
18984,0
8796,0
7720,0
19948,0
22388,0
10304,0
18326,1
13178,0
23076,0
12430,1
9743,0
13414,1
25688,1
15208,1
7899,0
27789,0
9423,0
3521,0
7270,0
14216,1
17044,0
3931,1
24144,0
5455,0
5254,0
24629,0
27901,1
29029,0
17715,0
24605,0
13050,0
23460,0
24805,0
3389,0
17855,0
21187,0
6909,0
12419,0
13554,0
24950,0
16503,0
17443,0
28932,1
7538,0
27570,0
10582,1
16656,0
27267,0
8634,0
19184,0
107,0
10984,1
275,1
10293,0
7686,0
22034,0
24428,1
15912,0
17833,0
4339,0
21012,0
3915,0
17475,0
14570,0
27499,0
26872,0
3033,0
24081,0
21184,1
2215,0
18765,0
21366,0
4759,0
9512,0
23951,0
10698,0
627,0
23189,0
15513,0
12161,0
2237,0
1989,0
28917,0
14698,0
16840,0
2507,0
7307,0
9001,0
8351,0
14246,0
19027,1
10024,0
14327,0
28532,0
18118,1
4213,0
27650,0
29477,0
4611,0
21703,0
28346,0
28823,1
2914,0
3254,0
1301,0
5246,0
1272,0
