Id,Predicted
5611,0
7944,0
14546,1
17730,0
13007,0
25757,0
116,0
8270,0
6531,0
15904,1
21364,0
5291,0
10775,0
22877,0
2692,0
14089,0
1684,0
24187,0
28283,0
20011,0
17689,0
2948,0
28785,0
14424,1
5171,0
7870,1
16202,0
26499,1
12817,0
20140,0
10096,0
21858,0
15231,0
480,0
17263,0
14703,0
4598,0
4531,0
6359,0
18454,0
14260,0
25389,0
29735,0
6726,0
3705,0
24135,0
6687,1
2583,0
4280,0
5040,0
21113,1
25511,0
16460,0
29289,0
5844,0
8624,0
15865,1
27714,1
4041,0
26593,0
8811,1
7785,1
19514,0
18022,1
19071,0
12019,0
8519,1
21130,0
13359,0
17072,0
13914,0
27969,0
24552,0
17960,1
21730,0
13378,0
16456,0
13635,1
15116,0
10266,0
9385,1
16939,0
6655,0
22957,0
24536,0
9868,1
18031,0
2812,0
23489,0
27945,1
23092,0
10812,0
18385,0
10052,0
24708,0
5508,1
24000,0
5888,0
26789,1
9383,0
5047,0
5768,1
5901,0
17586,0
2703,0
5873,0
808,1
2911,1
22875,1
9264,0
4993,1
23465,0
11556,0
7915,0
6204,0
9238,0
15636,0
22729,0
13819,0
13046,0
14866,1
81,0
4476,0
368,0
27770,0
48,0
11708,0
11493,0
7393,0
5252,0
1889,1
3564,1
13646,0
1679,0
546,0
11285,0
3365,1
28845,1
18184,0
13427,0
29446,0
7588,0
10518,0
6968,0
19423,0
2403,0
22408,0
402,0
27265,1
27710,0
18728,0
23583,0
2164,0
575,0
16982,0
17657,0
17492,0
11601,0
10409,0
26220,0
7061,0
25707,0
17568,0
15578,0
26831,0
28448,1
14652,0
8103,0
12659,1
19593,0
19697,1
28676,0
7195,0
117,0
11673,0
9179,0
1173,1
8758,0
1162,0
18615,0
5268,0
3003,0
26820,0
13981,0
21575,0
17305,0
27024,0
9434,0
21564,1
13963,0
17241,0
25366,1
23288,0
755,0
6227,0
7694,0
26425,0
19016,1
28998,1
3005,1
9360,0
12110,0
8062,1
23301,1
5037,0
18497,0
17460,0
20629,1
12091,0
28514,0
29756,0
72,0
3050,0
10501,0
8767,0
23085,0
18890,0
24011,1
17516,0
313,0
4609,0
25319,0
7219,0
8310,0
12281,0
1049,0
28611,0
18002,0
372,0
160,0
29072,0
23015,1
22579,0
7203,0
533,0
21951,0
2300,0
1826,0
2293,1
13275,0
11849,0
19722,0
13843,0
7369,1
24681,1
10020,0
1313,1
12521,1
26372,0
3912,0
21770,0
19531,0
6344,0
29884,0
10650,0
4548,0
6706,0
6137,0
22101,1
6180,0
4108,0
18992,1
8806,1
25328,1
16853,0
28269,0
2082,1
21158,0
19853,0
23032,0
19121,0
4197,0
21632,0
20558,0
13183,0
2091,0
18959,0
28576,0
28017,0
11876,1
4938,1
3411,0
20845,1
14311,0
7239,0
6067,0
9041,0
17095,1
10207,0
8858,1
13011,1
6500,0
22205,1
4758,0
13477,1
5197,0
14199,0
29291,1
6589,0
7190,0
5485,0
9801,0
23973,0
16239,0
21484,0
26405,0
9161,0
6219,0
6587,0
13325,0
12107,0
21710,0
11173,0
10806,1
915,0
17234,0
13212,0
5715,0
29993,0
6330,0
374,0
7724,0
10044,1
4119,0
13208,0
15819,0
11609,1
23492,1
28109,0
2049,0
13470,0
14997,0
19956,0
26744,0
24090,0
21986,0
15323,0
13793,0
8718,0
443,0
1624,0
16485,1
27694,0
13934,0
23735,0
21441,0
13734,0
22826,0
23725,1
2544,0
23950,1
14347,1
24811,0
9352,1
4152,0
26066,0
11150,0
29842,0
10385,0
454,1
8531,0
28744,0
7147,1
29699,0
1137,0
23646,0
5183,1
18662,0
27773,0
1379,0
614,1
1666,0
11426,0
10751,0
3332,0
5426,0
22607,0
925,1
18038,1
3376,0
27917,0
2430,0
20258,0
25335,1
22837,1
24073,0
9653,0
26966,0
13467,1
6551,0
14899,0
9708,1
24571,1
4291,1
8575,0
5730,0
20666,0
21151,0
789,0
1315,0
23745,0
8300,0
18279,0
19388,0
25371,1
24618,1
6057,0
154,1
4166,0
477,0
19097,0
12810,1
23335,0
2992,1
11586,1
16831,0
22159,0
5835,0
19549,0
10548,0
18691,1
7225,0
19889,0
6189,0
20970,0
5419,1
8586,0
21921,0
23363,0
3122,1
20876,0
24296,0
29846,1
18568,0
25018,0
7978,0
16111,0
26175,0
11116,0
271,0
29573,1
13422,0
13153,0
1502,1
28082,1
10494,0
8545,1
10934,0
22232,1
29009,0
16198,0
6675,0
824,1
18167,0
20733,0
11063,0
22870,0
1926,1
6537,0
28781,1
6539,0
5812,0
15672,1
25269,0
28968,0
27365,0
20136,0
6615,0
21956,0
14591,0
17407,0
14323,0
20346,1
16141,0
22669,0
6040,0
8201,0
2268,0
15265,0
14567,0
18645,0
13974,0
12115,1
17759,0
15295,0
9298,0
8440,0
12852,0
12900,0
11681,0
9560,1
15356,0
7188,1
3726,1
3255,1
5323,0
11756,0
26014,0
1822,0
9926,0
20021,0
12734,1
15508,0
2698,0
9295,0
2762,0
11308,0
24559,0
27203,0
6307,0
14020,0
22214,0
14472,1
20807,0
25388,1
1798,0
16304,0
5874,0
4708,0
20246,0
25515,0
6574,0
16349,0
29457,0
16633,0
6784,0
25443,0
6978,0
12658,1
3777,1
11219,0
24472,1
5407,0
5442,0
12106,1
1969,0
21404,0
21782,0
22304,0
2289,0
12614,0
24967,0
218,0
2191,0
16621,0
3574,0
2723,0
3457,0
16153,0
2249,1
26397,0
7861,0
19895,0
28409,0
17249,0
4163,0
5018,0
6719,0
25091,1
16230,0
15550,0
15911,0
5225,0
4120,0
10709,1
6495,0
16763,0
5921,0
23040,0
24912,1
2796,0
14939,0
18640,1
22005,1
14861,0
20456,1
24947,0
2742,0
15950,0
21330,0
4893,0
21302,0
9826,1
22711,0
7912,0
29968,0
1862,1
27480,0
6507,0
26394,1
23674,0
2746,1
9872,0
10189,0
29203,0
21361,0
16100,1
5870,0
19725,0
22144,0
16561,0
3928,1
25598,0
14691,0
13160,0
18145,0
18666,0
20372,0
17357,0
9828,1
6752,0
21014,1
2331,0
17851,0
20174,0
15740,0
18010,1
1523,1
5320,0
14376,0
23747,0
8148,0
24042,0
5406,0
2798,0
23884,0
25652,0
27293,0
18960,0
8215,0
16214,1
5349,1
12656,0
29759,0
10933,0
8607,0
28321,0
1351,0
25616,0
23970,0
17285,0
341,0
14092,0
12984,0
1222,0
12428,0
13617,0
746,0
28641,0
27282,0
9853,1
23694,0
21065,0
1143,0
11538,0
19032,0
9520,0
10616,0
8571,0
6877,0
14349,0
3869,1
5321,1
29465,0
15024,0
11033,0
12073,0
20834,0
13449,0
21647,0
12396,0
20353,0
15663,0
7716,0
18764,0
15494,0
23147,0
25055,0
11404,1
650,0
22164,0
7813,0
4109,0
27731,1
4244,0
9794,0
17604,0
1012,0
2516,0
28481,1
6434,0
13373,1
16257,0
16664,1
2760,0
6456,0
17178,0
27699,0
20074,0
19547,0
8910,0
20118,0
29395,0
5786,1
13175,0
3265,0
3489,0
25662,0
15773,0
10073,0
26452,0
17033,0
1256,1
2229,0
19698,0
27291,0
1084,0
28735,0
11151,0
8428,0
16479,0
10940,1
24225,0
10412,0
4882,0
25094,0
6946,0
22798,0
17288,0
17173,1
8067,0
11475,0
16420,0
29267,1
10994,1
20095,0
16024,1
11819,1
19055,1
22662,0
15810,0
23826,1
12469,1
26951,0
18653,0
6954,1
3540,0
20004,0
26758,0
5148,0
13743,0
5034,0
29757,0
26246,0
27269,0
2244,0
11220,0
14791,1
26756,0
24055,0
24318,0
11770,0
11888,1
23917,0
21975,0
23771,0
25230,0
3781,0
22928,0
14864,0
23610,0
10515,0
10591,0
1710,0
2854,1
4184,1
12482,0
1629,0
19849,0
3925,0
2121,0
1342,0
15252,0
6132,0
15039,0
25794,0
5138,0
18048,0
10499,0
10320,0
23220,0
15408,0
22502,0
10713,1
22515,0
6560,0
5397,1
964,0
22623,0
20483,0
10845,0
23959,0
7767,1
20581,0
7901,1
532,0
7770,0
15830,0
27165,1
24521,0
26743,0
25177,0
19612,0
23427,0
21556,0
18857,0
25042,1
26336,0
24141,0
26899,1
13038,0
20589,1
12468,0
5247,0
25030,1
19622,0
19421,0
12532,1
22190,0
1147,1
25775,0
7965,0
6976,0
12108,0
4820,0
19668,0
3363,0
1393,0
7019,0
22370,1
9284,0
28843,0
8119,0
9479,0
20435,0
15905,0
13082,0
16156,1
21637,0
14834,0
19688,0
25604,0
25846,0
29101,0
13308,0
4061,0
7449,0
4125,0
6919,0
11745,0
29665,0
17549,0
6009,1
18600,1
26727,1
14425,0
14588,1
12026,0
9753,0
3557,1
22620,1
2063,0
21003,0
17645,0
10559,0
22195,0
14683,0
19264,0
7837,0
22384,0
11465,0
6263,0
1605,1
25692,1
7692,0
19737,0
5087,0
26674,0
8287,0
18603,0
2275,0
3407,0
29950,0
18740,1
24544,1
24780,0
25318,0
28631,0
22589,0
1410,0
2710,0
29454,0
4329,0
20472,1
2471,0
5189,0
5754,0
28458,1
25498,0
2835,0
2875,0
27775,0
24069,0
9546,0
29438,0
15933,0
12100,0
15348,1
25289,1
13445,1
24120,0
24550,0
28352,0
22470,0
9455,0
19458,0
8264,0
25519,0
22511,0
20260,0
29946,0
7160,1
26208,0
9056,0
12194,0
6162,0
6982,0
8788,0
9043,1
7678,0
13118,0
10233,1
24300,1
3023,0
5277,0
7100,0
20064,0
14657,0
17034,0
22419,0
5492,0
20214,0
29870,0
6306,0
24184,0
14464,0
600,0
1643,0
10105,0
24209,0
25458,0
24828,0
16921,0
19746,0
20020,0
10510,0
22681,0
21585,1
7272,0
17983,0
26654,0
1399,0
26848,0
14715,1
15201,1
16265,1
18049,0
27809,0
9500,1
10664,0
18523,0
15817,0
16157,0
5629,0
4138,0
25570,1
22966,0
17595,0
3729,0
6868,0
4764,1
15644,0
16065,0
17159,0
6646,0
16334,1
29107,1
18868,0
21646,0
15011,0
26075,0
5331,1
24860,0
22270,0
5969,0
29135,1
26540,0
27829,0
3340,1
4356,0
23734,0
14332,0
8277,1
15500,0
13514,0
2696,1
24084,0
26514,0
6371,0
28590,1
4289,1
6394,1
26025,0
10505,1
9920,0
29764,0
16990,0
8945,0
24286,0
7940,0
5010,1
25982,1
20779,1
7550,0
3670,0
18153,0
13455,0
15509,1
20025,0
13615,0
28553,1
17494,0
9144,0
1463,0
26521,0
23550,0
28080,0
19674,0
15396,0
29071,1
12304,0
20305,0
12843,0
6164,1
18239,0
1735,0
22443,0
13726,0
6103,0
1142,0
16134,1
29820,0
13459,0
12102,0
12680,0
16735,0
28254,0
11138,0
24171,0
3609,0
757,0
10676,0
24908,0
17434,1
19790,0
27378,1
14134,0
17596,0
12036,0
21737,1
18677,1
13733,0
21338,0
22178,0
3057,0
23266,0
8789,0
17039,0
1642,1
26925,0
14456,1
8391,1
24917,0
3446,0
10356,0
6861,0
23135,0
4977,0
3886,0
9796,0
26652,0
26040,1
26284,0
13363,0
23276,1
12232,0
10886,1
2009,1
27881,0
15044,0
3030,0
4913,0
17794,0
22002,0
6567,0
26454,0
26999,0
19212,1
14514,0
492,0
19238,0
16881,0
7764,0
17386,1
24230,0
93,0
17880,0
6458,1
10890,0
13327,0
14079,1
8706,1
29849,0
7511,0
22031,0
14421,1
355,1
29994,0
25272,0
17831,0
2176,0
4057,1
28381,0
26911,0
4794,0
13938,0
28261,0
14541,0
26100,0
2916,0
13104,1
28660,0
23064,1
21485,0
11366,0
7353,0
18116,0
16536,0
1408,0
4334,1
18452,0
24198,0
18037,0
6630,1
6000,1
11821,1
11160,0
17174,0
25612,0
12485,1
12188,0
19269,0
20550,0
21310,0
3744,0
29466,0
3874,0
9418,1
14226,0
29445,1
21590,1
14886,0
3203,0
20669,1
11300,1
25084,1
8441,0
3860,0
18208,0
22846,1
5096,0
5486,0
10974,1
16605,0
25685,0
7176,0
2561,0
15276,0
23670,1
21129,0
16640,0
21738,0
4792,0
6504,0
4146,0
10204,0
14295,0
2625,1
28018,0
13336,0
22311,1
9042,0
2317,0
460,0
4207,0
16941,0
5453,0
19134,1
14403,0
22412,0
1013,0
205,0
27583,0
18624,0
11810,0
26258,0
11660,0
18086,0
3820,0
21455,0
25974,0
14304,0
3554,0
7902,1
10560,0
4426,1
27122,0
3877,0
28871,0
6217,1
11140,0
28232,0
24676,0
27525,1
20750,0
4544,0
3278,1
199,0
11330,0
22996,0
818,0
1103,0
5594,1
9458,0
22970,0
21526,0
11951,0
21783,0
22477,0
24654,0
26090,1
28391,1
20104,0
14653,0
16795,0
11042,1
23371,1
22570,0
4957,1
6992,0
11866,0
13783,0
3338,0
7727,0
14994,0
24337,0
9381,0
16756,0
3215,1
4293,1
22213,0
8172,0
25382,0
29873,1
4113,0
12811,0
9321,0
7277,0
12461,0
17846,0
17390,0
25672,0
26037,0
19425,0
10313,0
14962,0
15543,0
2791,0
12122,0
8552,0
12243,1
27528,1
26594,1
11381,0
29412,1
16622,0
20091,0
23794,0
2032,0
5891,0
1526,0
13344,0
24441,0
4667,0
20908,0
10721,1
26233,0
4298,0
22180,0
11380,0
14342,0
27345,0
1172,0
20998,0
404,0
26162,0
5519,0
12439,0
22288,0
17748,0
23060,1
19138,0
1839,1
1696,0
17204,0
23086,1
28835,0
21424,0
6859,0
20076,1
543,0
27386,0
4417,1
3699,0
26779,0
21209,0
6518,0
22883,0
773,0
3788,0
22121,0
3038,0
9261,1
7149,1
26775,1
4827,0
25145,0
1861,0
18162,0
13456,0
8274,0
25014,1
16378,0
21769,0
4361,0
9319,0
1274,0
25686,0
1667,0
11273,0
14821,0
15463,1
20500,0
24824,1
10445,0
13713,1
20686,1
21653,0
13656,0
8470,1
12380,1
5341,0
13946,0
26685,0
11945,0
22769,0
24709,0
6952,1
7122,1
25767,0
24935,0
1591,0
27113,0
14431,0
24779,0
13807,1
13784,0
6717,0
240,1
7976,1
6335,0
7617,0
8122,0
12552,0
13441,0
14495,1
21603,1
27625,0
21457,1
17672,1
1023,0
12309,1
28032,0
18940,0
12602,0
11212,1
13389,0
20446,0
3940,0
9271,0
24728,0
29611,1
12924,1
7351,0
8453,0
23659,0
26658,1
28127,1
14151,1
22134,0
27326,1
1435,0
6810,0
16093,0
20543,1
6088,1
28950,0
27847,0
4235,1
14535,0
29039,0
27023,1
17499,0
497,0
2609,0
23150,0
5687,0
7549,0
13541,0
17171,0
3273,1
27565,0
3604,1
28244,1
9873,0
29710,0
26325,0
24440,0
9058,1
26468,0
10825,1
10701,1
6032,0
14736,0
28711,0
6521,1
16904,0
26788,1
28247,0
21294,0
8652,0
26196,0
8914,0
11413,0
15172,0
28963,0
15324,0
1890,1
6044,0
19466,1
8269,0
13292,1
4587,1
6238,0
2250,1
1212,0
770,0
6329,0
7318,0
4769,0
22260,0
29361,0
29076,0
10611,0
318,1
18400,0
29344,0
26603,0
27857,0
1437,0
21798,0
9974,0
23453,0
2781,0
7026,0
22217,0
18074,1
6007,0
17032,0
27074,0
17693,1
21811,0
7295,1
11629,0
5734,0
6662,0
19309,0
10829,0
23753,0
16224,0
376,0
5676,1
12525,1
14499,0
12874,0
20821,0
21041,1
21728,1
29209,1
8894,0
21290,0
20815,0
29845,0
1491,0
24874,0
18367,0
26180,0
14920,0
3042,0
21943,1
20741,1
26388,0
24577,0
22971,0
27082,0
9989,1
7305,0
208,0
27703,0
4154,0
2649,1
12760,0
4761,1
5489,0
2758,1
23097,1
27819,0
19836,0
12873,0
5420,1
20620,0
12024,0
23127,0
21533,0
11566,0
15859,1
10759,0
4798,1
20767,0
7220,0
12221,0
3556,0
11131,0
5964,0
14388,0
29330,0
19024,0
13123,0
1762,1
22728,0
23592,0
21127,0
21917,0
11323,0
13388,0
8278,0
14259,0
26403,0
22212,0
2984,0
3741,0
1215,0
9128,0
12284,0
22208,1
26453,0
2464,0
10678,0
20385,0
6060,0
27765,1
10267,0
21664,0
26955,0
22576,0
12068,0
19320,0
13587,0
17655,0
14320,0
7701,0
3147,0
26242,0
13636,0
17085,0
14360,1
10697,0
28717,0
27048,1
12990,1
10950,0
17755,0
15175,0
26988,0
26219,0
15355,0
18658,1
26886,0
24213,0
26786,0
4032,0
623,1
16480,0
26843,1
862,0
18587,1
5902,0
3530,0
900,1
7726,0
22009,0
13738,0
3619,0
27252,0
12634,0
5649,0
29860,0
28559,0
19129,0
1538,0
27248,0
8656,0
4357,0
18983,0
29741,0
23782,1
27199,0
29086,0
8596,0
3627,0
5043,1
12706,0
15364,0
14706,0
12407,0
23000,1
21415,0
26954,0
28627,0
25545,1
23145,0
26131,0
14249,1
19198,0
19274,0
23429,0
12739,0
1317,0
15478,1
6568,0
8276,1
16598,1
23875,0
18771,0
20889,0
19684,0
18751,0
29028,0
16793,0
14245,0
7086,0
10322,0
18372,0
24003,0
12609,1
17735,1
16227,1
26897,0
15693,0
10988,0
28410,0
11721,0
14917,0
7403,1
28300,0
13315,0
26553,0
8465,0
14358,0
1790,0
11025,1
9503,0
28460,0
17382,1
11574,0
1156,0
16597,0
5219,0
12692,0
4630,0
12219,0
24395,0
15072,0
1224,1
5483,0
5997,0
29178,1
15349,1
2729,0
22421,0
19064,1
29739,0
2641,1
16306,0
15329,0
17064,0
22673,1
23212,0
5491,1
15866,0
25973,1
12404,0
5559,0
20015,0
10197,0
20034,0
20564,0
19854,1
27429,0
25731,0
18040,1
22541,0
14307,0
330,0
6834,0
1970,0
9478,0
26129,1
56,0
23329,1
28956,1
15771,0
9359,0
11492,0
24644,0
4158,1
4907,0
28060,0
9731,0
1293,1
23648,0
9382,0
7715,0
12450,0
12798,1
16718,1
8928,0
2511,1
26256,1
16179,0
5494,0
735,0
17541,0
18799,0
1015,0
2466,1
11795,0
11211,0
14172,0
10275,1
18769,0
16057,0
15504,0
3347,0
12708,1
3600,0
29843,0
3132,1
19303,0
24192,0
9165,0
9252,0
28331,0
25342,0
11585,0
5533,1
4215,0
26497,0
7489,0
9621,0
8918,0
24858,1
26932,0
26300,0
7981,0
11633,0
15392,0
24869,0
4284,1
13238,0
4612,0
11190,0
19829,0
20106,0
5477,1
23482,0
29715,0
26002,0
11775,0
26981,0
22851,0
11435,0
9273,1
5241,0
8079,0
13101,0
27756,1
7261,0
25783,0
25444,0
10537,0
17067,1
9061,0
16425,1
14662,1
28201,0
15421,0
26171,0
25857,0
1088,0
15446,0
1871,0
18050,0
25193,0
4793,1
19655,0
25988,1
27092,0
19519,1
12256,0
3109,1
687,0
17840,1
7020,1
25025,0
678,1
18403,0
26436,0
23321,1
25921,0
3318,0
541,0
13574,0
14534,1
8268,1
28992,0
14621,0
23024,0
8405,0
28308,0
28993,1
14488,0
34,1
22372,0
18811,0
7991,0
9589,0
12379,0
12025,0
15820,0
17223,0
28890,0
10730,0
17760,0
3269,0
8485,1
8460,0
20995,0
28913,0
23156,1
24239,1
12512,1
5960,0
5478,0
1668,0
12713,0
24749,0
13437,1
28589,0
25739,0
20390,1
10657,1
22984,0
14426,0
7711,0
3760,0
22707,0
24359,1
6513,0
24558,0
7512,1
6027,0
26149,1
8909,0
12300,0
18739,0
3398,0
15518,0
2185,0
27548,0
27516,0
10444,0
25962,1
17367,0
10440,0
21028,0
10807,0
11626,0
20915,0
3031,0
6199,0
7322,0
15823,0
14574,0
13982,0
9099,0
10146,1
8480,1
7389,0
25117,0
353,0
26192,0
25964,0
1770,0
19989,0
13538,0
18649,0
24526,1
15775,1
24889,0
26260,1
21208,0
13761,0
18099,0
24123,0
24855,0
4205,0
15897,0
9030,0
4640,0
12630,1
25238,1
14854,0
7384,1
19506,0
25936,0
13005,0
24694,0
28355,0
10391,0
5765,0
18282,0
16051,0
4869,0
26666,0
15806,0
19455,0
29740,0
3018,1
18923,0
5862,0
18188,0
11900,0
8421,0
28433,0
24835,1
29928,0
20127,0
2096,1
7097,1
